parent,child,relationshiptype
root,Node1,M
root,Node2,O
Node1,Node3,Star
Node3,Node2,A
Node3,Node4,A
Node1,Node4,E
Node1,Node5,Star
root,Node6,O
Node2,Node7,O
Node2,Node8,O
Node4,Node9,O
Node3,Node6,R
Node3,Node10,A
Node1,Node10,E
Node3,Node9,R
Node8,Node11,A
Node10,Node8,O
Node11,Node12,A
Node12,Node5,O
Node10,Node13,O
Node13,Node14,O
Node8,Node7,E
Node14,Node15,O
Node10,Node16,O
Node5,Node15,Star
Node4,Node14,R
Node12,Node17,O
Node5,Node17,E
Node1,Node18,Star
Node17,Node18,A
Node7,Node16,A
Node6,Node19,Star
Node3,Node11,R
Node10,Node20,O
Node2,Node21,O
Node10,Node21,E
Node9,Node22,Star
Node19,Node23,A
Node9,Node24,Star
Node4,Node24,R
Node16,Node12,O
Node17,Node23,R
Node24,Node25,O
Node6,Node26,Star
Node4,Node26,R
Node20,Node19,A
Node21,Node25,A
Node18,Node20,A
Node20,Node27,A
Node10,Node27,E
Node17,Node28,A
Node11,Node28,E
Node21,Node29,A
Node15,Node29,A
Node21,Node30,A
Node1,Node30,E
Node19,Node31,A
Node31,Node32,A
Node19,Node32,R
Node16,Node33,O
Node22,Node34,M
Node30,Node35,A
Node31,Node36,A
Node17,Node37,A
Node24,Node36,R
Node29,Node35,Star
Node1,Node38,Star
Node11,Node39,A
Node35,Node40,A
Node38,Node41,A
Node39,Node31,O
Node2,Node41,R
Node32,Node42,Star
Node37,Node43,M
root,Node44,O
Node20,Node45,A
Node42,Node40,Star
root,Node46,M
Node31,Node47,A
Node31,Node48,A
Node22,Node49,O
Node16,Node50,O
Node8,Node42,E
Node7,Node38,E
Node45,Node50,O
Node9,Node44,R
Node44,Node51,A
Node10,Node45,E
root,Node52,M
Node33,Node53,O
Node12,Node54,O
Node50,Node55,A
Node15,Node56,A
Node9,Node52,R
Node44,Node57,A
Node40,Node58,Star
Node57,Node47,Star
Node7,Node59,A
Node33,Node49,R
Node13,Node60,M
Node55,Node61,Star
Node27,Node56,Star
Node51,Node53,O
Node4,Node54,R
Node26,Node62,A
Node4,Node63,O
Node34,Node64,M
Node2,Node51,R
Node17,Node63,R
Node50,Node62,R
Node8,Node60,E
Node10,Node65,O
Node54,Node33,Star
Node2,Node66,O
Node29,Node67,Star
Node25,Node43,Star
Node12,Node59,R
Node45,Node68,O
Node21,Node69,A
Node57,Node70,Star
Node69,Node39,Star
Node12,Node67,R
Node11,Node70,E
Node18,Node71,A
Node39,Node72,O
Node26,Node72,E
Node12,Node73,O
Node54,Node74,Star
Node17,Node75,A
Node8,Node73,E
Node7,Node76,A
Node63,Node77,Star
Node34,Node78,O
Node29,Node65,R
Node61,Node79,O
Node64,Node80,O
Node56,Node80,O
Node22,Node81,O
Node48,Node82,O
Node27,Node83,Star
Node37,Node84,O
Node68,Node85,O
Node54,Node86,Star
Node57,Node87,Star
Node66,Node82,A
Node74,Node75,O
Node52,Node88,A
Node31,Node57,R
Node23,Node46,A
Node58,Node89,O
Node49,Node55,O
Node74,Node90,O
Node38,Node91,A
Node33,Node91,R
Node86,Node81,Star
Node82,Node92,O
Node28,Node87,O
Node47,Node93,Star
Node43,Node89,O
Node23,Node94,A
Node55,Node94,R
Node16,Node85,E
Node76,Node86,O
Node13,Node95,M
Node47,Node74,R
Node74,Node66,R
Node33,Node96,O
Node50,Node77,R
Node50,Node97,A
Node53,Node97,O
Node47,Node98,Star
Node12,Node99,O
Node69,Node100,Star
Node3,Node101,A
Node28,Node101,R
Node7,Node92,E
Node17,Node78,R
Node74,Node102,O
Node1,Node69,E
Node79,Node103,A
Node95,Node98,O
Node31,Node104,A
Node36,Node105,Star
Node76,Node106,O
Node61,Node107,O
Node96,Node71,O
Node21,Node108,A
Node103,Node93,O
Node100,Node109,A
Node96,Node110,O
Node35,Node111,A
Node63,Node105,E
Node24,Node112,O
Node44,Node83,E
Node82,Node100,E
Node104,Node113,M
Node112,Node114,Star
Node108,Node103,A
Node81,Node114,Star
Node50,Node109,R
Node55,Node99,R
Node84,Node115,M
Node8,Node95,E
Node8,Node106,E
Node88,Node112,Star
Node10,Node108,E
Node42,Node115,E
Node42,Node116,Star
Node87,Node117,O
Node76,Node118,O
Node46,Node110,O
Node87,Node116,R
Node100,Node119,A
Node89,Node119,Star
Node35,Node79,E
Node18,Node88,E
Node9,Node120,Star
Node28,Node121,O
Node28,Node96,R
Node6,Node122,Star
Node30,Node111,E
Node107,Node76,O
Node106,Node118,Star
Node52,Node123,A
Node84,Node124,O
Node56,Node120,R
Node77,Node124,Star
Node68,Node125,O
Node61,Node126,M
Node45,Node107,E
Node17,Node127,A
Node65,Node122,Star
Node23,Node128,A
Node110,Node128,Star
Node59,Node125,Star
Node87,Node127,R
Node28,Node117,R
Node74,Node121,R
Node32,Node129,Star
Node114,Node130,A
Node96,Node129,R
Node58,Node131,M
Node32,Node126,R
Node89,Node132,Star
Node105,Node123,A
Node105,Node133,A
Node97,Node134,A
Node134,Node135,O
Node112,Node132,R
Node80,Node135,O
Node34,Node136,M
Node94,Node130,Star
Node124,Node136,A
Node3,Node137,A
Node116,Node138,A
Node29,Node139,Star
Node22,Node140,O
Node71,Node137,Star
Node62,Node141,Star
Node130,Node142,A
Node13,Node143,M
Node110,Node134,R
Node7,Node131,E
Node70,Node144,O
root,Node145,O
Node79,Node140,R
Node20,Node146,A
Node116,Node146,R
Node18,Node143,E
Node54,Node147,Star
Node89,Node148,Star
Node30,Node149,A
Node29,Node150,Star
Node127,Node151,O
Node17,Node144,R
Node30,Node152,A
Node96,Node153,O
Node19,Node153,R
Node43,Node152,E
Node104,Node154,O
Node4,Node149,R
Node11,Node139,E
Node65,Node150,E
Node95,Node155,O
Node86,Node156,Star
Node113,Node157,M
Node8,Node158,A
Node29,Node159,Star
Node132,Node141,A
Node158,Node138,O
Node141,Node160,A
Node26,Node161,A
Node31,Node162,A
Node54,Node163,Star
Node128,Node164,O
Node122,Node155,Star
Node5,Node160,E
Node53,Node159,R
Node66,Node158,R
Node105,Node157,E
Node55,Node165,Star
Node105,Node161,E
Node105,Node162,E
Node163,Node166,O
Node97,Node167,A
Node52,Node147,R
Node141,Node151,R
Node118,Node164,Star
Node29,Node167,R
Node128,Node166,R
Node11,Node156,E
Node84,Node168,O
Node53,Node169,O
Node30,Node170,A
Node11,Node168,E
Node4,Node169,R
Node21,Node171,A
Node155,Node172,O
Node164,Node173,O
Node124,Node174,A
Node93,Node175,Star
Node129,Node176,O
Node71,Node177,Star
Node147,Node176,Star
Node105,Node173,E
Node53,Node178,O
Node60,Node179,O
Node6,Node180,Star
Node78,Node181,Star
Node80,Node181,E
Node49,Node182,O
Node46,Node171,E
Node38,Node172,R
Node104,Node183,M
Node140,Node184,O
Node142,Node185,O
Node140,Node186,O
Node115,Node187,Star
Node2,Node174,R
Node30,Node182,E
Node37,Node188,M
Node28,Node186,R
Node87,Node179,R
Node54,Node189,Star
Node103,Node190,O
Node7,Node191,A
Node115,Node192,Star
Node177,Node193,M
Node56,Node188,R
Node47,Node180,R
Node190,Node194,O
Node46,Node195,O
Node119,Node193,O
Node107,Node196,O
Node41,Node197,O
Node132,Node198,A
Node113,Node199,M
Node105,Node200,A
Node28,Node201,O
Node62,Node202,Star
Node4,Node200,R
Node145,Node203,M
Node186,Node204,Star
root,Node205,M
Node71,Node206,Star
Node116,Node207,A
Node190,Node208,O
Node31,Node209,A
Node36,Node210,Star
Node22,Node211,O
Node19,Node192,R
Node201,Node187,A
Node24,Node212,O
Node129,Node185,R
Node81,Node205,R
Node204,Node213,O
Node161,Node214,A
Node211,Node215,A
Node174,Node208,Star
Node8,Node215,E
Node93,Node216,Star
Node109,Node175,O
Node7,Node197,E
Node7,Node216,E
Node117,Node217,O
Node69,Node218,Star
Node50,Node219,A
Node26,Node183,E
Node161,Node195,E
Node138,Node201,A
Node90,Node220,M
Node52,Node189,R
Node39,Node221,O
Node27,Node199,R
Node162,Node184,O
Node88,Node206,E
Node90,Node222,O
Node222,Node223,M
Node41,Node221,E
Node155,Node224,O
Node159,Node209,O
Node49,Node225,O
Node207,Node226,M
Node37,Node227,M
Node32,Node228,Star
Node43,Node229,O
Node57,Node196,R
Node226,Node223,Star
Node107,Node230,O
Node203,Node202,Star
Node217,Node231,Star
Node146,Node194,A
Node82,Node232,O
Node213,Node233,O
Node214,Node234,O
Node103,Node234,R
Node60,Node235,O
Node12,Node217,R
Node60,Node236,O
Node75,Node237,A
Node54,Node232,E
Node45,Node238,O
Node223,Node231,Star
Node141,Node239,A
Node129,Node240,O
Node33,Node233,R
Node151,Node237,O
Node172,Node228,Star
Node98,Node241,A
Node51,Node242,O
Node138,Node229,E
Node3,Node243,A
Node124,Node244,A
Node203,Node245,Star
Node69,Node246,Star
Node172,Node247,Star
Node157,Node218,O
Node84,Node248,M
Node115,Node219,E
Node234,Node249,A
Node47,Node190,R
Node44,Node250,A
Node104,Node251,M
Node97,Node246,R
Node245,Node252,A
Node11,Node253,A
Node23,Node254,A
Node123,Node244,Star
Node232,Node248,O
Node15,Node255,A
Node171,Node256,O
Node210,Node257,M
Node88,Node249,E
Node149,Node258,O
Node106,Node257,R
Node257,Node198,O
Node251,Node259,O
Node51,Node260,O
Node18,Node261,A
Node46,Node262,O
Node57,Node251,R
Node30,Node263,A
Node43,Node264,O
Node149,Node241,R
Node228,Node265,Star
Node174,Node254,E
Node89,Node266,Star
Node108,Node267,A
Node195,Node226,Star
Node214,Node268,O
Node188,Node269,Star
Node153,Node266,Star
Node190,Node270,O
Node118,Node256,R
Node45,Node271,O
Node257,Node253,R
Node94,Node272,Star
Node1,Node273,Star
Node249,Node274,A
Node257,Node275,O
Node235,Node271,Star
Node254,Node276,A
Node69,Node267,E
Node259,Node277,A
Node219,Node252,Star
Node205,Node278,Star
Node149,Node265,R
Node123,Node260,R
Node48,Node279,O
Node65,Node280,Star
Node199,Node281,A
Node83,Node281,O
Node217,Node259,R
Node137,Node282,A
Node270,Node277,A
Node201,Node240,R
Node261,Node283,O
Node226,Node284,Star
Node99,Node280,Star
Node229,Node285,A
Node206,Node286,O
Node144,Node287,Star
Node186,Node284,R
Node237,Node230,O
Node280,Node272,A
Node92,Node245,Star
Node279,Node235,O
Node170,Node288,O
Node281,Node289,A
Node135,Node290,Star
Node62,Node289,R
Node24,Node243,R
Node56,Node258,R
Node48,Node291,O
Node149,Node292,O
Node240,Node293,A
Node151,Node220,E
Node210,Node294,O
Node156,Node295,O
Node135,Node296,Star
Node62,Node292,R
Node31,Node295,R
Node296,Node297,O
Node66,Node288,R
Node157,Node263,R
Node105,Node269,E
Node74,Node275,R
Node258,Node298,A
Node177,Node299,M
Node66,Node268,R
Node288,Node300,O
Node94,Node301,Star
Node262,Node297,Star
Node166,Node225,A
Node24,Node302,O
Node225,Node299,A
Node128,Node286,R
Node150,Node303,O
Node194,Node304,A
Node291,Node305,M
Node226,Node250,E
Node50,Node290,R
Node60,Node279,E
Node55,Node306,Star
root,Node307,O
Node67,Node308,O
Node194,Node309,A
Node139,Node242,A
Node249,Node310,A
Node131,Node309,Star
Node130,Node283,R
Node78,Node311,Star
Node165,Node312,M
Node291,Node313,M
Node101,Node314,A
Node78,Node315,Star
Node40,Node316,Star
Node134,Node314,R
Node212,Node317,O
Node229,Node318,A
Node226,Node298,E
Node266,Node317,Star
Node100,Node319,A
Node208,Node320,O
Node305,Node321,Star
Node138,Node303,E
Node249,Node322,A
Node86,Node310,E
Node258,Node323,A
Node132,Node324,A
Node149,Node325,O
Node16,Node326,O
Node22,Node327,O
Node34,Node328,M
Node268,Node282,Star
Node147,Node270,E
Node45,Node247,E
Node87,Node321,R
Node37,Node329,O
Node6,Node305,E
Node215,Node330,Star
Node131,Node331,Star
Node169,Node332,A
Node78,Node333,Star
Node295,Node333,O
Node101,Node313,R
Node28,Node334,O
Node174,Node211,E
Node241,Node301,Star
Node194,Node315,R
Node194,Node293,R
Node16,Node335,O
Node250,Node336,A
Node267,Node335,A
Node138,Node337,A
Node175,Node338,Star
Node288,Node325,R
Node291,Node339,M
Node299,Node273,A
Node89,Node339,E
Node109,Node340,O
Node303,Node329,Star
Node270,Node304,R
Node234,Node341,A
Node236,Node342,M
Node72,Node343,Star
Node13,Node344,O
Node113,Node345,M
Node59,Node312,R
Node15,Node340,E
Node327,Node346,O
Node179,Node344,A
Node13,Node347,M
Node311,Node348,Star
Node220,Node342,A
Node186,Node349,Star
Node135,Node322,R
Node213,Node350,O
Node3,Node302,R
Node348,Node351,O
Node161,Node352,A
Node266,Node353,Star
Node213,Node354,M
Node339,Node336,A
Node172,Node355,Star
Node331,Node294,Star
Node100,Node308,E
Node103,Node356,O
Node313,Node203,A
Node199,Node319,R
Node130,Node357,A
Node227,Node358,O
Node227,Node359,O
Node33,Node348,R
Node42,Node360,Star
Node332,Node331,Star
Node338,Node358,A
Node22,Node361,M
Node222,Node362,O
Node256,Node363,A
Node64,Node364,O
Node101,Node365,A
Node118,Node337,R
Node312,Node366,Star
Node331,Node367,Star
Node225,Node361,E
Node39,Node368,O
Node299,Node328,R
Node49,Node334,E
Node272,Node369,O
Node205,Node351,E
Node338,Node370,A
Node365,Node276,A
Node234,Node371,A
Node219,Node371,R
Node184,Node372,Star
Node13,Node373,O
Node59,Node355,R
Node149,Node357,R
Node150,Node374,O
Node33,Node375,O
Node140,Node350,E
Node317,Node311,O
Node45,Node375,E
Node315,Node376,Star
Node289,Node373,A
Node363,Node377,O
Node9,Node378,Star
Node282,Node379,Star
Node365,Node380,A
Node138,Node381,A
Node157,Node367,R
Node133,Node382,O
Node121,Node383,Star
Node135,Node384,Star
Node288,Node327,R
Node208,Node385,O
Node71,Node386,Star
Node284,Node374,A
Node362,Node387,A
Node174,Node287,E
Node78,Node362,R
Node155,Node376,E
Node93,Node386,E
Node292,Node388,A
Node180,Node379,Star
Node344,Node360,O
Node217,Node332,R
Node229,Node368,R
Node213,Node389,O
Node350,Node390,A
Node354,Node391,O
Node60,Node262,E
Node292,Node392,A
Node323,Node393,O
Node154,Node394,O
Node261,Node395,M
Node188,Node347,E
Node246,Node389,O
Node24,Node356,R
Node150,Node396,O
Node213,Node397,O
Node78,Node300,R
Node259,Node398,A
Node97,Node380,R
Node131,Node306,R
Node87,Node346,R
Node146,Node387,R
Node185,Node399,A
Node270,Node318,R
Node84,Node400,O
Node275,Node326,O
Node2,Node401,O
Node119,Node378,E
Node394,Node285,O
Node86,Node402,Star
Node57,Node403,Star
Node255,Node404,M
Node251,Node393,E
Node95,Node296,R
Node241,Node405,Star
Node243,Node406,Star
Node154,Node407,O
Node10,Node408,O
Node309,Node409,O
Node84,Node410,O
Node323,Node411,O
Node80,Node365,E
Node387,Node352,A
Node184,Node316,E
Node336,Node412,Star
Node236,Node413,M
Node35,Node370,E
Node109,Node414,O
Node162,Node388,R
Node263,Node407,A
Node285,Node385,Star
Node117,Node415,O
Node245,Node397,R
Node269,Node416,O
Node324,Node406,Star
Node276,Node417,O
Node185,Node418,A
Node367,Node402,O
Node126,Node419,A
Node19,Node307,R
Node28,Node411,R
Node79,Node420,A
Node361,Node413,O
Node324,Node396,E
Node158,Node421,O
Node330,Node422,O
Node143,Node423,O
Node264,Node424,O
Node246,Node390,E
Node344,Node324,R
Node340,Node425,A
Node79,Node426,A
Node388,Node427,A
Node183,Node417,O
Node131,Node428,Star
Node79,Node429,A
Node13,Node430,O
Node298,Node431,Star
Node104,Node432,O
Node60,Node433,O
Node417,Node392,O
Node410,Node434,M
Node345,Node395,A
Node261,Node435,O
Node46,Node403,E
Node121,Node426,R
Node148,Node436,M
Node90,Node437,O
Node294,Node438,Star
Node36,Node372,R
Node85,Node439,A
Node200,Node424,Star
Node52,Node434,R
Node9,Node369,R
Node346,Node440,A
Node293,Node441,Star
Node96,Node442,O
Node60,Node404,E
Node150,Node359,R
Node15,Node443,A
Node175,Node408,R
Node402,Node438,A
Node367,Node431,R
Node435,Node444,M
Node226,Node445,Star
Node164,Node446,O
Node242,Node430,Star
Node406,Node447,O
Node178,Node448,M
Node123,Node449,Star
Node296,Node450,O
Node287,Node451,O
Node450,Node425,O
Node375,Node400,Star
Node339,Node452,A
Node272,Node453,O
Node199,Node454,A
Node218,Node455,A
Node235,Node456,Star
Node425,Node457,Star
Node423,Node458,O
Node54,Node419,E
Node58,Node459,O
Node83,Node460,O
Node119,Node461,O
Node438,Node462,Star
Node31,Node463,A
Node243,Node464,Star
Node82,Node465,O
Node132,Node466,A
Node100,Node467,A
Node255,Node468,M
Node334,Node441,Star
Node335,Node469,A
Node422,Node470,O
Node164,Node465,R
Node5,Node471,Star
Node461,Node472,Star
Node242,Node457,E
Node285,Node473,Star
Node332,Node474,Star
Node457,Node475,O
Node446,Node452,Star
Node403,Node476,A
Node134,Node448,R
Node67,Node433,R
Node313,Node462,R
Node372,Node420,A
Node230,Node477,Star
Node143,Node278,R
Node152,Node478,Star
Node339,Node479,A
Node284,Node480,A
Node137,Node461,E
Node467,Node449,A
Node270,Node481,A
Node417,Node482,O
Node413,Node483,O
Node143,Node484,O
Node130,Node429,R
Node415,Node485,O
Node206,Node486,O
Node136,Node487,O
Node357,Node466,Star
Node119,Node488,O
Node413,Node463,E
Node272,Node489,O
Node155,Node490,O
Node126,Node454,E
Node55,Node491,Star
Node159,Node492,O
Node96,Node493,O
Node337,Node494,O
Node403,Node495,A
Node283,Node496,A
Node427,Node443,A
Node325,Node338,O
Node14,Node475,E
Node492,Node497,A
Node289,Node481,E
Node190,Node472,R
Node249,Node498,A
Node221,Node499,A
Node475,Node500,O
Node48,Node501,M
Node408,Node502,O
Node436,Node496,Star
Node223,Node482,R
Node418,Node503,O
Node214,Node504,O
Node203,Node366,E
Node327,Node345,R
Node121,Node486,R
Node351,Node398,A
Node241,Node349,R
Node425,Node494,R
Node197,Node505,A
Node197,Node506,A
Node372,Node489,E
Node10,Node507,O
Node63,Node508,Star
Node78,Node409,R
Node182,Node509,O
Node410,Node510,M
Node388,Node511,A
Node494,Node512,A
Node452,Node513,A
Node494,Node514,A
Node61,Node515,M
Node327,Node516,O
Node494,Node517,A
Node434,Node518,Star
Node516,Node436,A
Node133,Node519,O
Node235,Node437,R
Node349,Node455,Star
Node195,Node421,E
Node493,Node513,A
Node76,Node520,O
Node286,Node521,Star
Node439,Node478,O
Node75,Node471,R
Node315,Node522,Star
Node143,Node505,R
Node433,Node523,O
Node93,Node490,E
Node135,Node524,Star
Node418,Node525,O
Node159,Node498,E
Node213,Node526,O
Node201,Node444,R
Node404,Node493,O
Node454,Node524,Star
Node313,Node468,R
Node175,Node527,Star
Node71,Node484,E
Node13,Node528,M
Node489,Node476,Star
Node310,Node529,Star
Node482,Node530,Star
Node521,Node531,O
Node170,Node532,O
Node281,Node533,A
Node236,Node534,O
Node270,Node473,R
Node335,Node523,E
Node532,Node535,O
Node495,Node536,O
Node269,Node537,O
Node525,Node538,A
Node242,Node456,E
Node172,Node529,E
Node142,Node539,M
Node375,Node540,Star
Node326,Node531,O
Node69,Node541,Star
Node147,Node534,E
Node81,Node522,R
Node535,Node383,A
Node447,Node542,A
Node71,Node543,Star
Node427,Node544,A
Node57,Node427,R
Node255,Node545,M
Node85,Node546,A
Node372,Node539,E
Node130,Node547,A
Node38,Node516,R
Node315,Node548,Star
Node523,Node549,A
Node434,Node550,Star
Node35,Node504,E
Node308,Node399,A
Node61,Node551,M
Node299,Node552,A
Node457,Node536,E
Node281,Node447,E
Node75,Node553,A
Node552,Node554,O
Node92,Node540,E
Node394,Node503,R
Node281,Node545,E
Node457,Node432,E
Node236,Node555,M
Node279,Node556,O
Node514,Node557,A
Node267,Node558,A
Node180,Node552,E
Node29,Node423,R
Node378,Node559,A
Node290,Node560,O
Node170,Node561,O
Node71,Node553,E
Node100,Node514,E
Node445,Node562,M
Node102,Node563,M
Node435,Node564,O
Node335,Node565,A
Node319,Node479,Star
Node259,Node528,E
Node168,Node566,Star
Node312,Node518,E
Node330,Node567,O
Node23,Node551,R
Node458,Node568,M
Node209,Node446,Star
Node238,Node569,O
Node57,Node570,Star
Node14,Node474,E
Node180,Node567,E
Node408,Node405,E
Node344,Node571,O
Node262,Node572,Star
Node354,Node573,O
